,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.039238596053689095,0.07231505551815923,0.12000306598275,-0.061855170434069795,0.01903466379797738
accountant,-0.550434734619291,-0.06777617328717309,-0.07273168083428691,-0.033654913793408736,-0.02256701590708097
administrator,-0.2615739868139336,-0.07989803028399949,0.2821930466358517,0.04546137157757653,0.001478832370925588
agronomist,-0.033657749910568406,-0.05786762424140188,-0.04333762135526488,0.004117095278191495,-0.00925100474984093
binman,1.671227320640653,0.018287397187841455,-0.25803045757341514,0.049062036920134194,0.1137796615875117
bodyguard,0.5931620536038205,-0.09758571086123859,-0.08569089087319126,-0.022034647532654338,0.04230971351098788
bookbinder,0.16989804734757974,0.09267880397172724,-0.003102824574172853,-0.009546864457183054,-0.04428963687440834
builder,1.0046144664630747,-0.028923364787218044,-0.2048306494962605,0.0739648997466068,0.023148313879930993
cashier,-1.5242588072894816,-0.07013097230072458,0.03962927973174159,-0.07893137684873247,-0.049476358460841995
chauffeur,0.9598457627282277,0.08124095693553561,-0.4327531277043192,0.017750481516503824,-0.008123251505562005
colonel,1.369119346643529,0.15812696676951626,-0.045591106438889244,0.0014963201790513052,0.030003117560232925
doctor,0.04406083164397748,-0.008800967213686419,-0.10658445383098508,-0.008486678068219856,0.009210430593190896
electrician,1.0230348902791593,0.08001708358109509,-0.11329356688318755,0.059802545136781404,0.014513960630901263
farmer,1.319453343688438,0.0010849184541778445,-0.22528519419480889,0.035039655159311185,0.050688929217261994
farmhand,0.0495021215489289,0.03832555557565823,0.057249626897501314,-0.0551995296560955,0.035244322891506315
fisherman,2.333144571544117,0.21403643022796537,0.20789619069058543,0.10415148672879852,0.10823806598547428
hawker,0.11992782383750382,-0.11049637786225674,-0.15007582634518477,0.056045254662590464,0.04951084707535141
housekeeper,-3.842754573593971,-0.24789163826117996,0.6316625544215958,-0.10949273180501305,-0.01249297366823049
manager,-0.11026897129262332,0.027289319708709136,-0.02732005485871392,-0.0029034098787337004,0.006447103431407051
midwife,-4.367672001812278,-0.1332843783186848,0.2161761535255039,-0.15478547564745937,-0.0776410843593337
molder,-0.08331203859223062,0.09724214242923407,0.24238866685283142,0.0034949880887711507,-0.036306041561551206
paralegal,-1.8333229457173983,-0.09063156461179518,0.1393059117902102,-0.11749245715456184,-0.06253000055509837
programmer,0.12505838397432978,0.05066155773450461,0.08305981000989976,0.047265226821065535,0.040915657611389475
salesperson,0.15740848072379893,-0.013358291902978508,-0.32245340319855803,-0.00018299353346612468,-0.03727584200269173
scientist,-0.06893348102769133,0.024114622837324545,-0.27315944765838096,-0.006375377852663663,-0.03875208029984654
scrivener,0.4306834946619415,-0.04860643093516929,-0.05411176936358368,0.07312308924702272,-0.04373135043801406
sergeant,0.5228002458864413,-0.01281188430531492,-0.12836472160380707,-0.010774412943746262,-0.03395580951591587
soldier,1.1698399168228926,0.19800040602311778,0.3347234938865131,0.12450793106333045,-0.030678395528087384
solicitor,-0.11429657741918436,-0.10901085552675797,-0.022575541849020442,-0.044311603008165806,0.049311620154663456
teacher,-1.2643247910005233,-0.08972055860932932,0.20703925595409028,-0.07073528674429233,-0.03300247108167563
tradesperson,0.13518071781816593,0.08281453654214294,0.1978372284394796,0.06575807890607417,-0.09332360809531139
welder,0.8176102436038815,0.030559069835144795,-0.18987194621226713,0.02572246834323283,0.03956168431337303
