,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.2963453657437209,0.05342685339478221,0.12667931998907866,-0.09051152588333414,0.01422902088328345
accountant,-0.6544710149788033,-0.07075419357610152,-0.05672221575686086,-0.0386390611945474,-0.02419917916786877
administrator,-0.5209904603598753,-0.09436049115934059,0.29522444819977955,0.028024570893946048,-0.0025055337425176185
agronomist,0.31013237772581453,-0.04047367686048131,-0.05713616860772516,0.027975256081303343,-0.004225625646323874
binman,2.463234685187248,0.06173222913276741,-0.2673347826386237,0.10963952269537061,0.12534582639504577
bodyguard,0.5804347610289041,-0.09770803221739309,-0.09087869288204031,-0.02340178348944557,0.04201457976202169
bookbinder,0.7289634896029914,0.11960236049026823,-0.022260730608504985,0.026248804180072857,-0.03597690403547774
builder,0.7235824726063129,-0.04507637536472145,-0.18916950963033527,0.05470849524576389,0.018847797547106006
cashier,-1.5989349556146604,-0.07067533107442978,0.05663761179366616,-0.0820213883390454,-0.05059054767016541
chauffeur,0.9838898497054025,0.08430715647045618,-0.43186603620728714,0.022199894415689668,-0.007775465653022905
colonel,1.1823480390354426,0.14839696706705277,-0.05074224556289526,-0.012644372034092967,0.027317263228282134
doctor,-0.4151111232073304,-0.03591823220162674,-0.09863547869673729,-0.04598602262538749,0.002545351849440216
electrician,0.995614697139372,0.07881028861699119,-0.12097225538044415,0.06017164144716943,0.014099041408454508
farmer,1.0834927562220475,-0.011593192400447367,-0.2149121958553581,0.018624454898539516,0.04710295093745193
farmhand,0.4233363046354234,0.060096904171948275,0.05156256142913377,-0.02794437852259423,0.040803576073634204
fisherman,2.3255783950502606,0.2146224249627032,0.20517436677851122,0.10819539650873723,0.10807432134588091
hawker,0.42856472047417205,-0.09589446223105254,-0.16769450806209593,0.07838068875399058,0.05407823885251621
housekeeper,-3.7902528809068246,-0.24409765236844141,0.6268455485629486,-0.1067012680764748,-0.01150608343816188
manager,-0.5517082219847155,0.0009219917978564579,-0.017341558499213615,-0.03907951285334641,7.955845660429124e-05
midwife,-4.323116089511908,-0.1296061149825909,0.21212150878972333,-0.15401234636010674,-0.07652202673313917
molder,0.37562323347962434,0.1221327471565706,0.2325993820618479,0.037499045628845526,-0.029562932460679772
paralegal,-1.5868476984685667,-0.07832562287612461,0.12476123039212872,-0.1049935869125913,-0.05874467939396174
programmer,-0.11826385397993038,0.03745065355997526,0.09866236439816801,0.031338215906238136,0.03737045981060287
salesperson,0.24163738527911788,-0.008756788231049365,-0.33198379164592795,0.005948137776225251,-0.03602551804419252
scientist,-0.39245708377023064,0.0055324531751268355,-0.2622287249771717,-0.03205290536006116,-0.04345028534164112
scrivener,0.5619576577143948,-0.04253787771009322,-0.06839230749363898,0.08433279961966719,-0.041961589685475656
sergeant,0.358247363287804,-0.020474064397337604,-0.11391310171091848,-0.021915598811632322,-0.036575451012040884
soldier,0.8783822157369141,0.1816482534312046,0.34317785298143105,0.1068835398009151,-0.0351100285079287
solicitor,-0.17025845151555877,-0.11102868513872838,-0.023762604826207956,-0.048787277462764685,0.04847538576052615
teacher,-1.6753137204454747,-0.11382994788844092,0.21537646651486425,-0.10609806052521094,-0.03898244212997831
tradesperson,0.574374390164077,0.10798864816155689,0.19224166196342746,0.10288667411630342,-0.08708044253441047
welder,0.8746761260095941,0.03444080906746402,-0.1951174147846239,0.03173195046498591,0.040411362878170126
