,Group
CEO,-0.48566239555566876
accountant,-0.21533982662190063
administrator,-0.8434155965958561
agronomist,0.2185206572208938
binman,0.4031034643475242
bodyguard,1.0972882847084224
bookbinder,-0.14665199758569586
builder,1.378535018204581
cashier,-1.6778181564641876
chauffeur,1.5989277098646193
colonel,1.5893281891574385
doctor,-0.26283789382901523
electrician,1.322110325004237
farmer,1.3446303840464948
farmhand,0.5289988525540591
fisherman,2.1671851587479525
hawker,0.2886234842037624
housekeeper,-2.264956726257136
manager,-0.5793837554262431
midwife,-3.508826535912957
molder,-0.8226721230710513
paralegal,-1.4695496712213323
programmer,0.17433956545426146
salesperson,-0.7255030270229799
scientist,-0.43475478893000613
scrivener,0.9731749176910828
sergeant,0.6039850633683077
soldier,1.1385675284979908
solicitor,-0.3689783547444348
teacher,-1.710956514419477
tradesperson,-0.11647627151089064
welder,0.8064650424889992
