term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,49.61445024963631,0.6159545317090487,80.54888420412193,0.0,48.4071062268695,50.821794272403125
C(tense)[T.past perfect],-0.013851928710958639,0.04258490894881113,-0.3252778754936225,0.7449752130671071,-0.09732340693315654,0.06961954951123926
C(tense)[T.present continuous],-0.2947357177734006,0.042584908948811166,-6.921130631691268,4.658203668991326e-12,-0.37820719599559854,-0.2112642395512026
C(tense)[T.present perfect],-0.20376243591309456,0.0425849089488113,-4.784850806139444,1.7270864759130292e-06,-0.2872339141352928,-0.12029095769089633
C(tense)[T.simple future],0.04139251708984278,0.04258490894881119,0.9719996616547494,0.3310660528505582,-0.04207896113235523,0.12486399531204079
C(tense)[T.simple past],-0.11919021606450537,0.04258490894881109,-2.7988839005803015,0.005134362171379945,-0.2026616942867032,-0.03571873784230756
C(semantic_role)[T.patient],-0.025272242228186498,0.030112077893916064,-0.8392726107185243,0.4013294364794763,-0.0842954905147679,0.03375100605839491
C(syntactic_role)[T.subject],-0.5434286977256748,0.13809454652779277,-3.935193035420156,8.349662632051151e-05,-0.8141104067544493,-0.27274698869690034
C(valence)[T.-val],0.16414667765298865,0.03011207789391603,5.451190656163703,5.0806969913901434e-08,0.10512342936640731,0.22316992593957
C(dominance)[T.-dom],-0.02259967527534819,0.13250990549980793,-0.17055083686087866,0.8645792086329299,-0.28233482474926785,0.2371354741985715
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.019978713989232677,0.06022415578783196,0.33173921207990253,0.7400907238216723,-0.0980677825839298,0.13802521056239514
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.1213615417480658,0.060224155787832,2.0151638517876296,0.043904904962554836,0.0033150451749032334,0.23940803832122837
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1678073883056648,0.06022415578783221,2.786380084709612,0.005336584200188651,0.04976089173250184,0.2858538848788278
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.16573905944818665,0.060224155787832,2.752036243265587,0.005929557556107001,0.04769256287502409,0.2837855560213492
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11376457214356414,0.06022415578783218,1.8890189601719478,0.058908145408272106,-0.004281924429598766,0.23181106871672705
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.06775512695312226,0.03477043255582287,-1.9486420493717893,0.05135640544476705,-0.1359093035265301,0.0003990496202855853
C(semantic_role)[T.patient]:C(valence)[T.-val],0.0765579223632846,0.03477043255582285,2.2018110427695494,0.02769349858262605,0.008403745789876793,0.1447120989366924
C(valence)[T.-val]:C(dominance)[T.-dom],-0.16545333862303307,0.03477043255582284,-4.758449247285116,1.9686513623100774e-06,-0.23360751519644085,-0.09729916204962528
log_frequency,-2.3166453511977583,0.08337831433382586,-27.78474678586678,8.253451939800468e-166,-2.4800767479276513,-2.1532139544678652
C(syntactic_role)[T.subject]:log_frequency,-0.030335633736899577,0.011990614495988082,-2.529948214668191,0.011417865407961365,-0.05383866195696066,-0.006832605516838494
C(dominance)[T.-dom]:log_frequency,-0.017225425372635626,0.011990614495988086,-1.4365756966333163,0.15085900019052542,-0.040728453592696716,0.006277602847425463
lex_emb_norm,-9.350857714388681,0.4626218794818141,-20.212744206699952,1.1116080785045592e-89,-10.257651531529309,-8.444063897248054
C(syntactic_role)[T.subject]:lex_emb_norm,0.30949531102190597,0.20549015663975925,1.5061320507165514,0.1320538823100035,-0.09328979661915565,0.7122804186629677
C(dominance)[T.-dom]:lex_emb_norm,0.3066428098245857,0.20549015663975925,1.4922506013860077,0.13565403939780443,-0.09614229781647593,0.7094279174656473
log_frequency:lex_emb_norm,2.634012390846971,0.08574346448341233,30.719686995578993,3.6752198211733926e-201,2.4659450189776044,2.8020797627163376
profession_embedding_1,-41.84125450835243,0.5538791680562781,-75.54220653429785,0.0,-42.926923447311836,-40.75558556939302
profession_embedding_2,3.8853544159959394,0.09071223681341647,42.831646010313015,0.0,3.707547660350185,4.063161171641694
profession_embedding_3,-8.742278577330902,0.16575709608623707,-52.741504187444434,0.0,-9.067182168243086,-8.417374986418718
profession_embedding_4,-4.951178259515777,0.15685693746792348,-31.564930053082737,6.348499060791702e-212,-5.2586364826997904,-4.643720036331764
profession_embedding_5,-1.5013679561628435,0.14768057188197373,-10.16632003133585,3.344959578348948e-24,-1.7908394131643277,-1.2118964991613592
