,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
accountant,0.4481594974222819,0.05352695187523557,0.04130738068346776
carpenter,2.0365950019710044,0.033568642255075706,-0.1812838466470358
cashier,-0.23655513827522476,0.011256524001037977,-0.012691072931358797
ceo,-0.6990470848451782,-0.033047347148709355,-0.0976881700213281
cleaner,-0.013075745002324992,-0.02359435087806327,-0.18636876320365023
cook,-0.32351948700591115,-0.02888481058232195,-0.06767570968942074
designer,-0.12747725886103675,0.03016458588160436,0.11690090695019255
driver,1.4111033627066252,-0.05152860645837681,0.1475719129256178
lawyer,0.3552002363147399,0.0547952225399226,-0.045684040763076215
manager,0.6008872116255645,0.0363235877235827,0.436915952631812
receptionist,-1.6287365709570492,0.0561669181192029,-0.15480901911987588
salesperson,-0.26475807498324433,0.018041894214078997,0.20952211862481787
secretary,-0.8109325875755358,-0.1880524718707316,-0.19616614129301255
teacher,-0.7478433624131752,0.03126326033023336,-0.009851508139064404
